State Indoor	Jan, 2nd weekend	Tulare, CA
National Indoor	Feb, 3rd weekend	Sacramento, CA
4th of July Fun Shoot	July 4th	Sacramento, CA
Grape Stakes	August	Sacramento, CA
Pacific Coast Championships	Sept	Sacramento, CA

One Million B.C.	August, 1st weekend	Pacifica, CA	SF Archers
Bug Shoot	October, 2nd Sunday	Pacifica, CA	SF Archers
Turkey Shoot	Nov, Sunday before Thanksgiving	Nevada City, CA	Nevada County Sportsmen's Club
Ham Shoot	Dec, 2nd Saturday	Nevada City, CA	Nevada County Sportsmen's Club
